1996香港伦理片《玉蒲团2之玉女心经》完整版,#genre#
《豪情夜生活》BD_0香港伦理片, https://youku.com-youku.com/share/vJ1YsFPsgQzSYPem

1992香港伦理片《半妖乳娘》完整版,#genre#
《半妖乳娘》超清_1992香港伦理片, https://youku.sdlistm3u8.com/20220630/XgMfBZZA/index.m3u8
《半妖乳娘》超清_1992香港伦理片, https://youku.sdlistm3u8.com/share/2FaJWRRHKvQOJcx6
《半妖乳娘》正片_1992香港伦理片, https://ll.bdzybf9.com/20220227/KKs4mQaD/index.m3u8
《半妖乳娘》正片_1992香港伦理片, https://ll.bdzybf9.com/share/TdPIasqt09siEWTd

2009香港伦理片《新金瓶梅2：爱的奴隶》完整版,#genre#
《新金瓶梅2：爱的奴隶》BD粤语_2009香港伦理片, https://doubane48ww5t6fs.yueliao.xyz/20230206/V27DFjiO/index.m3u8
《新金瓶梅2：爱的奴隶》BD国语_2009香港伦理片, https://doubane48ww5t6fs.yueliao.xyz/20230206/Z4LeEM09/index.m3u8
《新金瓶梅2：爱的奴隶》BD粤语_2009香港伦理片, https://tc416sfs39df8e0wg4rt2.yueliao.xyz/share/SlRcZGVrXiJiDEFT
《新金瓶梅2：爱的奴隶》BD国语_2009香港伦理片, https://tc416sfs39df8e0wg4rt2.yueliao.xyz/share/6nI08RO54ajxNT1a

1978香港伦理片《爱欲狂潮》完整版,#genre#
《爱欲狂潮》正片_1978香港伦理片, https://ll.bdzybf9.com/20220226/ag8eqxWJ/index.m3u8
《爱欲狂潮》正片_1978香港伦理片, https://ll.bdzybf9.com/share/pPNddLVcr6KzRqZB
《爱欲狂潮》BD1_1978香港伦理片, https://eth.ppzuida.com/20171028/4RE01Ftr/index.m3u8
《爱欲狂潮》BD2_1978香港伦理片, https://eth.ppzuida.com/20171028/eeRp820M/index.m3u8

1999香港伦理片《赌命之爱》完整版,#genre#
《赌命之爱》第01集_1999香港伦理片, https://lunli.bdzybf7.com/20230115/J8YtIigU/index.m3u8
《赌命之爱》第02集_1999香港伦理片, https://lunli.bdzybf7.com/20230115/eSHSAg82/index.m3u8
《赌命之爱》第01集_1999香港伦理片, https://lunli.bdzybf7.com/share/UpDbXmGDQtWAgFNe
《赌命之爱》第02集_1999香港伦理片, https://lunli.bdzybf7.com/share/7F6Fp7uxWojJQVIC

1991香港伦理片《鸡鸭恋》完整版,#genre#
《鸡鸭恋》超清_1991香港伦理片, https://youku.sdlistm3u8.com/20220516/Tpgm2x9C/index.m3u8
《鸡鸭恋》超清_1991香港伦理片, https://youku.sdlistm3u8.com/share/zgKhaiX5VwVE4kTh
《鸡鸭恋》正片_1991香港伦理片, https://ll.bdzybf9.com/20220302/b2oSGSRb/index.m3u8
《鸡鸭恋》正片_1991香港伦理片, https://ll.bdzybf9.com/share/wRN4acSaLW8jOTha

2008香港伦理片《新金瓶梅1》完整版,#genre#
《新金瓶梅1》BD粤语_2008香港伦理片, https://doubane48ww5t6fs.yueliao.xyz/20230206/eny6dk1T/index.m3u8
《新金瓶梅1》BD国语_2008香港伦理片, https://doubane48ww5t6fs.yueliao.xyz/20230206/PFvXxE1l/index.m3u8
《新金瓶梅1》BD粤语_2008香港伦理片, https://tc416sfs39df8e0wg4rt2.yueliao.xyz/share/wru0f4DYqnxCGgIp
《新金瓶梅1》BD国语_2008香港伦理片, https://tc416sfs39df8e0wg4rt2.yueliao.xyz/share/pnmBKLgA59aN2yUb

1991香港伦理片《敦煌夜谭》完整版,#genre#
《敦煌夜谭》超清_1991香港伦理片, https://youku.sdlistm3u8.com/20221208/AV8rq2Tw/index.m3u8
《敦煌夜谭》超清_1991香港伦理片, https://youku.sdlistm3u8.com/share/X1wqqskrmCPFDirB
《敦煌夜谭》HD中字_1991香港伦理片, https://56.com-ok-bilibili.com/20191007/31955_0d2a88c4/index.m3u8
《敦煌夜谭》HD中字_1991香港伦理片, https://56.com-ok-bilibili.com/share/0817f5b4e989ffc649c10f58968a6201

1972香港伦理片《风月奇谭》完整版,#genre#
《风月奇谭》超清_1972香港伦理片, https://youku.sdlistm3u8.com/20221109/R9Q5fjQ2/index.m3u8
《风月奇谭》超清_1972香港伦理片, https://youku.sdlistm3u8.com/share/pAWphc5rt1M1306g
《风月奇谭》正片_1972香港伦理片, https://ll.bdzybf9.com/20220228/9dpAwFYd/index.m3u8
《风月奇谭》正片_1972香港伦理片, https://ll.bdzybf9.com/share/WYi4aOn185TLHciZ

1992香港伦理片《迷情司机》完整版,#genre#
《迷情司机》正片_1992香港伦理片, https://ll.bdzybf9.com/20220405/4TjFwOTx/index.m3u8
《迷情司机》第01集_1992香港伦理片, https://yiqikan.wuyouzuida.com/20200115/2848_68f90adc/index.m3u8
《迷情司机》第02集_1992香港伦理片, https://yiqikan.wuyouzuida.com/20200115/2849_f95fb57c/index.m3u8
《迷情司机》第01集_1992香港伦理片, https://yiqikan.wuyouzuida.com/share/5a2756a3cb9cde852cad3c97e120b656
《迷情司机》第02集_1992香港伦理片, https://yiqikan.wuyouzuida.com/share/2217ad1dd50c1017d3df6b44b7c45508

1990香港伦理片《四度诱惑》完整版,#genre#
《四度诱惑》超清_1990香港伦理片, https://youku.sdlistm3u8.com/20221001/PUNjiJh7/index.m3u8
《四度诱惑》超清_1990香港伦理片, https://youku.sdlistm3u8.com/share/e8H4jPqmo2IzBTB0
《四度诱惑》正片_1990香港伦理片, https://ll.bdzybf9.com/20220328/8McVxjLT/index.m3u8
《四度诱惑》BD高清_1990香港伦理片, https://156zy.suyunbo.tv/2018/08/26/kWJZ6uKYQFqhCiYB/playlist.m3u8
《四度诱惑》BD高清_1990香港伦理片, https://156zy.suyunbo.tv/share/kWJZ6uKYQFqhCiYB

1998香港伦理片《绿帽风云俱乐部》完整版,#genre#
《绿帽风云俱乐部》超清_1998香港伦理片, https://youku.sdlistm3u8.com/20230208/1BXkbahd/index.m3u8
《绿帽风云俱乐部》超清_1998香港伦理片, https://youku.sdlistm3u8.com/share/OyMZ1QTdbEUaKyXY
《绿帽风云俱乐部》BD_1998香港伦理片, https://kuku.zuida-youku.com/20170618/wtiOpcg4/index.m3u8
《绿帽风云俱乐部》BD高清_1998香港伦理片, https://video.suyunbo.tv/20171113/B8c3XgqN/index.m3u8
《绿帽风云俱乐部》BD高清_1998香港伦理片, https://video.suyunbo.tv/share/2M4VWNOHEZtGlmNC
《绿帽风云俱乐部》BD_1998香港伦理片, https://kuku.zuida-youku.com/20170618/wtiOpcg4/index.m3u8

1993香港伦理片《贴身情人之贴身恋》完整版,#genre#
《贴身情人之贴身恋》HD粤语_1993香港伦理片, https://doubane48ww5t6fs.yueliao.xyz/20220324/aah3cDph/index.m3u8
《贴身情人之贴身恋》HD粤语_1993香港伦理片, https://tc416sfs39df8e0wg4rt2.yueliao.xyz/share/2I6HHTbt6BmeN2g0
《贴身情人之贴身恋》超清_1993香港伦理片, https://youku.sdlistm3u8.com/20220615/ctjSGlTT/index.m3u8
《贴身情人之贴身恋》超清_1993香港伦理片, https://youku.sdlistm3u8.com/share/3L2L751WXCOHvWfj
《贴身情人之贴身恋》正片_1993香港伦理片, https://ll.bdzybf9.com/20220302/wYUZJZrd/index.m3u8
《贴身情人之贴身恋》正片_1993香港伦理片, https://ll.bdzybf9.com/share/9hiCHR9yAv6zAV68

0香港伦理片《水浒传之英雄好色》完整版,#genre#
《水浒传之英雄好色》超清_0香港伦理片, https://youku.sdlistm3u8.com/20220701/psrHexUv/index.m3u8
《水浒传之英雄好色》超清_0香港伦理片, https://youku.sdlistm3u8.com/share/boUOigPTcF3yAH4V
《水浒传之英雄好色》正片_0香港伦理片, https://ll.bdzybf9.com/20220228/O8O8I7DH/index.m3u8
《水浒传之英雄好色》正片_0香港伦理片, https://ll.bdzybf9.com/share/6HDMfOrpVwRP2p4e
《水浒传之英雄好色》BD高清_0香港伦理片, https://156zy.suyunbo.tv/2018/11/12/XnaTLErZ8CJe97Ly/playlist.m3u8
《水浒传之英雄好色》BD高清_0香港伦理片, https://156zy.suyunbo.tv/share/XnaTLErZ8CJe97Ly

1973香港伦理片《毒女》完整版,#genre#
《毒女》超清_1973香港伦理片, https://youku.sdlistm3u8.com/20230207/WL9xmAgp/index.m3u8
《毒女》超清_1973香港伦理片, https://youku.sdlistm3u8.com/share/k9e3J2bMtIZvdPyF
《毒女》BD_1973香港伦理片, https://kuku.zuida-youku.com/20170616/rO0yfecj/index.m3u8
《毒女》第01集_1973香港伦理片, https://youku.com-youku.com/20170907/Pg3R7h9e/index.m3u8
《毒女》第01集_1973香港伦理片, https://youku.com-youku.com/share/t0oMHs6yCmjacDtw
《毒女》BD_1973香港伦理片, https://kuku.zuida-youku.com/20170616/rO0yfecj/index.m3u8

1994香港伦理片《同床2梦》完整版,#genre#
《同床2梦》超清_1994香港伦理片, https://youku.sdlistm3u8.com/20230213/7RVACW1U/index.m3u8
《同床2梦》超清_1994香港伦理片, https://youku.sdlistm3u8.com/share/GVlvs51eVLGwfRSj
《同床2梦》HD中字_1994香港伦理片, https://56.com-ok-bilibili.com/20190929/31863_e0615bc5/index.m3u8
《同床2梦》HD中字_1994香港伦理片, https://56.com-ok-bilibili.com/share/80a3f634893bdf5d63c679e5f99182b2
《同床2梦》BD高清_1994香港伦理片, https://156zy.suyunbo.tv/2018/05/24/q4iRhfYWngdXvqiT/playlist.m3u8
《同床2梦》BD高清_1994香港伦理片, https://156zy.suyunbo.tv/share/q4iRhfYWngdXvqiT

1995香港伦理片《迷魂党》完整版,#genre#
《迷魂党》超清_1995香港伦理片, https://youku.sdlistm3u8.com/20220701/73Lba7cB/index.m3u8
《迷魂党》超清_1995香港伦理片, https://youku.sdlistm3u8.com/share/e9oOuDiWJWes2x4h
《迷魂党》01_1995香港伦理片, https://ll.bdzybf9.com/20220304/0W7U7b8W/index.m3u8
《迷魂党》02_1995香港伦理片, https://ll.bdzybf9.com/20220304/yFRyjD0Z/index.m3u8
《迷魂党》01_1995香港伦理片, 正片
《迷魂党》02_1995香港伦理片, 正片

1984香港伦理片《风流冤鬼》完整版,#genre#
《风流冤鬼》超清_1984香港伦理片, https://youku.sdlistm3u8.com/20230213/RAZ3VVBL/index.m3u8
《风流冤鬼》超清_1984香港伦理片, https://youku.sdlistm3u8.com/share/yMCMecongpdYkuNr
《风流冤鬼》BD_1984香港伦理片, https://kuku.zuida-youku.com/20170616/0gbjJK9h/index.m3u8
《风流冤鬼》BD高清_1984香港伦理片, https://156zy.suyunbo.tv/2018/10/16/wFQRYQo5IXkgBT1S/playlist.m3u8
《风流冤鬼》BD高清_1984香港伦理片, https://156zy.suyunbo.tv/share/wFQRYQo5IXkgBT1S
《风流冤鬼》BD_1984香港伦理片, https://kuku.zuida-youku.com/20170616/0gbjJK9h/index.m3u8

2002香港伦理片《清宮性史》完整版,#genre#
《清宮性史》第01集_2002香港伦理片, https://youku.sdlistm3u8.com/20230214/lFcBEcaB/index.m3u8
《清宮性史》第02集_2002香港伦理片, https://youku.sdlistm3u8.com/20230214/0LBZUEbM/index.m3u8
《清宮性史》第03集_2002香港伦理片, https://youku.sdlistm3u8.com/20230214/tCMVG4VX/index.m3u8
《清宮性史》第04集_2002香港伦理片, https://youku.sdlistm3u8.com/20230214/UWHVpxWh/index.m3u8
《清宮性史》第05集_2002香港伦理片, https://youku.sdlistm3u8.com/20230214/wkCa47Zp/index.m3u8
《清宮性史》第01集_2002香港伦理片, https://youku.sdlistm3u8.com/share/68E0EFQjPBevY6Cl
《清宮性史》第02集_2002香港伦理片, https://youku.sdlistm3u8.com/share/d3qSpbT4rYppIB1Z
《清宮性史》第03集_2002香港伦理片, https://youku.sdlistm3u8.com/share/PvLZJdCb0xJrZU2T
《清宮性史》第04集_2002香港伦理片, https://youku.sdlistm3u8.com/share/Moq7xKAxr8oMq00H
《清宮性史》第05集_2002香港伦理片, https://youku.sdlistm3u8.com/share/QZJkhWiuo8tYxvAo

1993香港伦理片《蜜桃来偷欢》完整版,#genre#
《蜜桃来偷欢》超清_1993香港伦理片, https://youku.sdlistm3u8.com/20220926/zvqM9xFp/index.m3u8
《蜜桃来偷欢》超清_1993香港伦理片, https://youku.sdlistm3u8.com/share/SE1qBlAe4DtPWO6T
《蜜桃来偷欢》正片_1993香港伦理片, https://ll.bdzybf9.com/20220301/Rqgr5l4Y/index.m3u8
《蜜桃来偷欢》正片_1993香港伦理片, https://ll.bdzybf9.com/share/h6DU0hL0iSiUCb3S
《蜜桃来偷欢》BD_1993香港伦理片, https://leshi.cdn-zuyida.com/20170608/SmbSEg3g/index.m3u8
《蜜桃来偷欢》第01集_1993香港伦理片, https://youku.com-youku.com/20170916/BoJ5ijLC/index.m3u8
《蜜桃来偷欢》BD_1993香港伦理片, https://youku.com-youku.com/share/p9WLBL5R9ERHMqXK
《蜜桃来偷欢》BD高清_1993香港伦理片, https://156zy.suyunbo.tv/2018/10/24/AJmBe7N7RJxitLeg/playlist.m3u8
《蜜桃来偷欢》BD高清_1993香港伦理片, https://156zy.suyunbo.tv/share/AJmBe7N7RJxitLeg
《蜜桃来偷欢》BD_1993香港伦理片, https://leshi.cdn-zuyida.com/20170608/SmbSEg3g/index.m3u8

1999香港伦理片《唐朝禁宫秘史》完整版,#genre#
《唐朝禁宫秘史》正片_1999香港伦理片, https://ll.bdzybf9.com/20220304/6vGCaVgh/index.m3u8
《唐朝禁宫秘史》正片_1999香港伦理片, https://ll.bdzybf9.com/share/3ECNal2KM45SD06S
《唐朝禁宫秘史》第01集_1999香港伦理片, https://kuku.zuida-youku.com/20170625/QiMt74UD/index.m3u8
《唐朝禁宫秘史》第02集_1999香港伦理片, https://kuku.zuida-youku.com/20170625/RTtKcnYO/index.m3u8
《唐朝禁宫秘史》第03集_1999香港伦理片, https://kuku.zuida-youku.com/20170625/9uJHWU3Y/index.m3u8
《唐朝禁宫秘史》第04集_1999香港伦理片, https://kuku.zuida-youku.com/20170625/ZP5oBaYE/index.m3u8
《唐朝禁宫秘史》第05集_1999香港伦理片, https://kuku.zuida-youku.com/20170625/Mqxb0tto/index.m3u8
《唐朝禁宫秘史》第06集_1999香港伦理片, https://kuku.zuida-youku.com/20170625/oMaor3I5/index.m3u8
《唐朝禁宫秘史》第07集_1999香港伦理片, https://kuku.zuida-youku.com/20170625/yfNkPM1a/index.m3u8

1984香港伦理片《唐朝豪放女》完整版,#genre#
《唐朝豪放女》超清_1984香港伦理片, https://youku.sdlistm3u8.com/20220725/Qq7I37oi/index.m3u8
《唐朝豪放女》超清_1984香港伦理片, https://youku.sdlistm3u8.com/share/zapy3Su43QWQfokY
《唐朝豪放女》正片_1984香港伦理片, https://ll.bdzybf9.com/20220225/B7CigEK3/index.m3u8
《唐朝豪放女》正片_1984香港伦理片, https://ll.bdzybf9.com/share/j9Iu6WhMdNBGtQm1
《唐朝豪放女》BD_1984香港伦理片, https://kuku.zuida-youku.com/20170625/SoCNcUPg/index.m3u8
《唐朝豪放女》HD高清_1984香港伦理片, https://yiqikan.wuyouzuida.com/20200313/3787_c1618e8e/index.m3u8
《唐朝豪放女》HD高清_1984香港伦理片, https://yiqikan.wuyouzuida.com/share/f3175210f90bfc7ea82901db0ef7452f
《唐朝豪放女》第01集_1984香港伦理片, https://youku.com-youku.com/20170928/PJMGfCPG/index.m3u8
《唐朝豪放女》第01集_1984香港伦理片, https://youku.com-youku.com/share/6jrIqabmgOUCQiuW
《唐朝豪放女》BD高清_1984香港伦理片, https://video.veryys.com/share/LAaTMkKfmb2MVIJX
《唐朝豪放女》BD_1984香港伦理片, https://kuku.zuida-youku.com/20170625/SoCNcUPg/index.m3u8

2002香港伦理片《淫贱四大才子》完整版,#genre#
《淫贱四大才子》第01集_2002香港伦理片, https://youku.sdlistm3u8.com/20230213/GK3t7vuN/index.m3u8
《淫贱四大才子》第02集_2002香港伦理片, https://youku.sdlistm3u8.com/20230213/ZLVufsCa/index.m3u8
《淫贱四大才子》第03集_2002香港伦理片, https://youku.sdlistm3u8.com/20230213/ngmNtZxy/index.m3u8
《淫贱四大才子》第04集_2002香港伦理片, https://youku.sdlistm3u8.com/20230213/S8YAsMfW/index.m3u8
《淫贱四大才子》第05集_2002香港伦理片, https://youku.sdlistm3u8.com/20230213/UamjIMrf/index.m3u8
《淫贱四大才子》第06集_2002香港伦理片, https://youku.sdlistm3u8.com/20230213/ym5yPvud/index.m3u8
《淫贱四大才子》第07集_2002香港伦理片, https://youku.sdlistm3u8.com/20230213/TTDZuAy6/index.m3u8
《淫贱四大才子》第08集_2002香港伦理片, https://youku.sdlistm3u8.com/20230213/sCKuGozb/index.m3u8
《淫贱四大才子》第09集_2002香港伦理片, https://youku.sdlistm3u8.com/20230213/JEd0YVYq/index.m3u8
《淫贱四大才子》第10集_2002香港伦理片, https://youku.sdlistm3u8.com/20230213/lrOIHxo8/index.m3u8
《淫贱四大才子》第11集_2002香港伦理片, https://youku.sdlistm3u8.com/20230213/zonwVVxe/index.m3u8
《淫贱四大才子》第12集_2002香港伦理片, https://youku.sdlistm3u8.com/20230213/bUHf8hJX/index.m3u8
《淫贱四大才子》第13集_2002香港伦理片, https://youku.sdlistm3u8.com/20230213/F7dFG2kM/index.m3u8
《淫贱四大才子》第14集_2002香港伦理片, https://youku.sdlistm3u8.com/20230213/vMVnYCM7/index.m3u8
《淫贱四大才子》第15集_2002香港伦理片, https://youku.sdlistm3u8.com/20230213/y2ywzHIC/index.m3u8
《淫贱四大才子》第16集_2002香港伦理片, https://youku.sdlistm3u8.com/20230213/Iadq3vcr/index.m3u8
《淫贱四大才子》第01集_2002香港伦理片, https://youku.sdlistm3u8.com/share/sMcMh6LFKxeLXQlH
《淫贱四大才子》第02集_2002香港伦理片, https://youku.sdlistm3u8.com/share/ic1iZ4M0yCKIwmiA
《淫贱四大才子》第03集_2002香港伦理片, https://youku.sdlistm3u8.com/share/46SOgoJ809ADCzCf
《淫贱四大才子》第04集_2002香港伦理片, https://youku.sdlistm3u8.com/share/qnd3wH5HwbY6TRXW
《淫贱四大才子》第05集_2002香港伦理片, https://youku.sdlistm3u8.com/share/thxmMt8z2LQnm7lG
《淫贱四大才子》第06集_2002香港伦理片, https://youku.sdlistm3u8.com/share/Ek9SxTQT0nwIlpYR
《淫贱四大才子》第07集_2002香港伦理片, https://youku.sdlistm3u8.com/share/CvF4rEoIPRtGQjGN
《淫贱四大才子》第08集_2002香港伦理片, https://youku.sdlistm3u8.com/share/jQhlsnVgyqYPX9Nk
《淫贱四大才子》第09集_2002香港伦理片, https://youku.sdlistm3u8.com/share/Ia7bprfTlldMT8ub
《淫贱四大才子》第10集_2002香港伦理片, https://youku.sdlistm3u8.com/share/jqHH3CM9gVR3Kbak
《淫贱四大才子》第11集_2002香港伦理片, https://youku.sdlistm3u8.com/share/DCngX6sfgUzHdemW
《淫贱四大才子》第12集_2002香港伦理片, https://youku.sdlistm3u8.com/share/XwlC75O0Ac4DN9xA
《淫贱四大才子》第13集_2002香港伦理片, https://youku.sdlistm3u8.com/share/ffKtcxZ92Ncibtem
《淫贱四大才子》第14集_2002香港伦理片, https://youku.sdlistm3u8.com/share/DsvOpYfgC1vp8ynp
《淫贱四大才子》第15集_2002香港伦理片, https://youku.sdlistm3u8.com/share/wCSupZppqhyHKNqi
《淫贱四大才子》第16集_2002香港伦理片, https://youku.sdlistm3u8.com/share/Dc9fVyPNUC01cJ8W

1987香港伦理片《玉蒲团现代版》完整版,#genre#
《玉蒲团现代版》超清_1987香港伦理片, https://youku.sdlistm3u8.com/20221103/a4AFwBxl/index.m3u8
《玉蒲团现代版》超清_1987香港伦理片, https://youku.sdlistm3u8.com/share/8oTgsuVByYDIngEL

1992香港伦理片《蛇魔追魂降粤语》完整版,#genre#
《蛇魔追魂降粤语》超清_1992香港伦理片, https://youku.sdlistm3u8.com/20221103/d59P3VEl/index.m3u8
《蛇魔追魂降粤语》超清_1992香港伦理片, https://youku.sdlistm3u8.com/share/koSlZl32BHJ3nLs3

2003香港伦理片《七彩咸湿西游记情迷女儿国》完整版,#genre#
《七彩咸湿西游记情迷女儿国》超清_2003香港伦理片, https://youku.sdlistm3u8.com/20221001/dNnP8jvQ/index.m3u8
《七彩咸湿西游记情迷女儿国》超清_2003香港伦理片, https://youku.sdlistm3u8.com/share/KISJBueMx8mFkrLX

1992香港伦理片《星期五之舞男》完整版,#genre#
《星期五之舞男》超清_1992香港伦理片, https://youku.sdlistm3u8.com/20221109/ZVThrrab/index.m3u8
《星期五之舞男》超清_1992香港伦理片, https://youku.sdlistm3u8.com/share/GHXYBrlsIicOunbV

1993香港伦理片《贴身情人贴身恋》完整版,#genre#
《贴身情人贴身恋》超清_1993香港伦理片, https://youku.sdlistm3u8.com/20221117/CJXnjdGF/index.m3u8
《贴身情人贴身恋》超清_1993香港伦理片, https://youku.sdlistm3u8.com/share/fAgrOYuAtL8gq0bo

2003香港伦理片《七彩咸湿西游记火艳铁扇公主》完整版,#genre#
《七彩咸湿西游记火艳铁扇公主》超清_2003香港伦理片, https://youku.sdlistm3u8.com/20221001/tysHFFvb/index.m3u8
《七彩咸湿西游记火艳铁扇公主》超清_2003香港伦理片, https://youku.sdlistm3u8.com/share/wxQ4hMutjCymN3FO

2003香港伦理片《齐天大性II之大破盘丝洞》完整版,#genre#
《齐天大性II之大破盘丝洞》超清_2003香港伦理片, https://youku.sdlistm3u8.com/20221001/1HUeQMnn/index.m3u8
《齐天大性II之大破盘丝洞》超清_2003香港伦理片, https://youku.sdlistm3u8.com/share/soLsQAHVJMTe0ByB

1986香港伦理片《杨贵妃淫史》完整版,#genre#
《杨贵妃淫史》超清_1986香港伦理片, https://youku.sdlistm3u8.com/20220926/vqJ4sBpW/index.m3u8
《杨贵妃淫史》超清_1986香港伦理片, https://youku.sdlistm3u8.com/share/AFliMc682LPeeiyp

2003香港伦理片《七彩咸湿西游记猪八戒招亲》完整版,#genre#
《七彩咸湿西游记猪八戒招亲》超清_2003香港伦理片, https://youku.sdlistm3u8.com/20221001/MAYcpsak/index.m3u8
《七彩咸湿西游记猪八戒招亲》超清_2003香港伦理片, https://youku.sdlistm3u8.com/share/SwVywCsdecwEF359

1994香港伦理片《不扣钮的女孩》完整版,#genre#
《不扣钮的女孩》超清_1994香港伦理片, https://youku.sdlistm3u8.com/20220512/TlwkwsYQ/index.m3u8
《不扣钮的女孩》超清_1994香港伦理片, https://youku.sdlistm3u8.com/share/wh4QTTHIbVxzGII9

2003香港伦理片《七彩咸湿西游记反转死亡塔》完整版,#genre#
《七彩咸湿西游记反转死亡塔》超清_2003香港伦理片, https://youku.sdlistm3u8.com/20221001/zc1hDDV8/index.m3u8
《七彩咸湿西游记反转死亡塔》超清_2003香港伦理片, https://youku.sdlistm3u8.com/share/hFI0eqrOMOx3Phgw

1993香港伦理片《禁忌游戏1993》完整版,#genre#
《禁忌游戏1993》超清_1993香港伦理片, https://youku.sdlistm3u8.com/20220926/e7uMgnDG/index.m3u8
《禁忌游戏1993》超清_1993香港伦理片, https://youku.sdlistm3u8.com/share/Kyxf2eEU5eswuDEI

1995香港伦理片《世间女子多放荡》完整版,#genre#
《世间女子多放荡》超清_1995香港伦理片, https://youku.sdlistm3u8.com/20221103/qtPkQmky/index.m3u8
《世间女子多放荡》超清_1995香港伦理片, https://youku.sdlistm3u8.com/share/nIp65iwRlmwBXnOt

1993香港伦理片《慾焰狂情》完整版,#genre#
《慾焰狂情》超清_1993香港伦理片, https://youku.sdlistm3u8.com/20221109/wEOwTdub/index.m3u8
《慾焰狂情》超清_1993香港伦理片, https://youku.sdlistm3u8.com/share/RyBCYBRCBOl7YUPR
1999香港伦理片《女狱秘闻》完整版,#genre#
《女狱秘闻》超清_1999香港伦理片, https://youku.sdlistm3u8.com/20221119/xSAQR5vZ/index.m3u8
《女狱秘闻》超清_1999香港伦理片, https://youku.sdlistm3u8.com/share/6jWvi4XQ2xZOX2Uj


1983香港伦理片《红鬼仔》完整版,#genre#
《红鬼仔》超清_1983香港伦理片, https://youku.sdlistm3u8.com/20221123/67Ld4LqQ/index.m3u8
《红鬼仔》超清_1983香港伦理片, https://youku.sdlistm3u8.com/share/e8PueOsAANkZybCg
《红鬼仔》BD_1983香港伦理片, https://kuku.zuida-youku.com/20170616/u0cBXB4E/index.m3u8

2004香港伦理片《鬼井幽魂》完整版,#genre#
《鬼井幽魂》超清_2004香港伦理片, https://youku.sdlistm3u8.com/20221001/1xpyMZhT/index.m3u8
《鬼井幽魂》超清_2004香港伦理片, https://youku.sdlistm3u8.com/share/7bxHMWl3MRSV1Um1

2003香港伦理片《七彩咸湿西游记盘丝洞蜘蛛精》完整版,#genre#
《七彩咸湿西游记盘丝洞蜘蛛精》超清_2003香港伦理片, https://youku.sdlistm3u8.com/20221001/NBG7FZwj/index.m3u8
《七彩咸湿西游记盘丝洞蜘蛛精》超清_2003香港伦理片, https://youku.sdlistm3u8.com/share/vJAvq89ENd97SfoG

2003香港伦理片《七彩咸湿西游记性感白骨精》完整版,#genre#
《七彩咸湿西游记性感白骨精》超清_2003香港伦理片, https://youku.sdlistm3u8.com/20221001/vA6H5DyA/index.m3u8
《七彩咸湿西游记性感白骨精》超清_2003香港伦理片, https://youku.sdlistm3u8.com/share/5X04weyBzKsIkNc8

1998香港伦理片《男人胸女人Home粤语》完整版,#genre#
《男人胸女人Home粤语》超清_1998香港伦理片, https://youku.sdlistm3u8.com/20221001/aIJJcm5R/index.m3u8
《男人胸女人Home粤语》超清_1998香港伦理片, https://youku.sdlistm3u8.com/share/xGu3PLR5cYIPALqM

1994香港伦理片《屯门色魔》完整版,#genre#
《屯门色魔》超清_1994香港伦理片, https://youku.sdlistm3u8.com/20220926/wSAUdcXs/index.m3u8
《屯门色魔》超清_1994香港伦理片, https://youku.sdlistm3u8.com/share/LwdN9K7U7ulBuXD1

1993香港伦理片《性气功之探秘》完整版,#genre#
《性气功之探秘》超清_1993香港伦理片, https://youku.sdlistm3u8.com/20221117/HIrJeOqm/index.m3u8
《性气功之探秘》超清_1993香港伦理片, https://youku.sdlistm3u8.com/share/sNPV6TPHml7ZuMdI

1995香港伦理片《深圳之虎惊世桃色劫》完整版,#genre#
《深圳之虎惊世桃色劫》超清_1995香港伦理片, https://youku.sdlistm3u8.com/20221001/m7vteW57/index.m3u8
《深圳之虎惊世桃色劫》超清_1995香港伦理片, https://youku.sdlistm3u8.com/share/KC3480H5jkNE1xc1

2011香港伦理片《喜爱夜蒲》完整版,#genre#
《喜爱夜蒲》超清_2011香港伦理片, https://youku.sdlistm3u8.com/20221103/paWGi9Ev/index.m3u8
《喜爱夜蒲》超清_2011香港伦理片, https://youku.sdlistm3u8.com/share/xmwSZJMRFRM87JRn

2011香港伦理片《出轨的女人》完整版,#genre#
《出轨的女人》超清_2011香港伦理片, https://youku.sdlistm3u8.com/20221103/Ol8eqYXp/index.m3u8
《出轨的女人》超清_2011香港伦理片, https://youku.sdlistm3u8.com/share/MwpHhUi0ECxsYbGb

1998香港伦理片《强奸3OL的诱惑》完整版,#genre#
《强奸3OL的诱惑》超清_1998香港伦理片, https://youku.sdlistm3u8.com/20221103/tu8C9BUF/index.m3u8
《强奸3OL的诱惑》超清_1998香港伦理片, https://youku.sdlistm3u8.com/share/5vVZOSOpCWlljMOO

2022香港伦理片《十三门徒》完整版,#genre#
《十三门徒》超清_2022香港伦理片, https://youku.sdlistm3u8.com/20221101/8ovQ8tRN/index.m3u8
《十三门徒》超清_2022香港伦理片, https://youku.sdlistm3u8.com/share/pO8wCRqj6xvfxOQ3

1988香港伦理片《雪在烧》完整版,#genre#
《雪在烧》超清_1988香港伦理片, https://youku.sdlistm3u8.com/20221103/MQ7QG0QY/index.m3u8
